'NULL' , -1
'Corte BT' , 104
'Religação BT' , 27
'Corte BT' , 197
'NULL' , -1
'NULL' , -1
'Religação BT' , 340
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 14
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 197
'Modif/Manut Mediç BT' , 511
'Religação BT' , 178
'NULL' , -1
'Religação BT' , 448
'NULL' , -1
'Fiscalização BT' , 13
'Corte BT' , 12
'NULL' , -1
'NULL' , -1
'Modif/Manut Mediç BT' , 21
'Reclamação' , 8
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 103
'NULL' , -1
'SolicitaçãoOuvidoria' , 50
'NULL' , -1
'Religação BT' , 3
'Corte BT' , 38
'Corte BT' , 21
'Religação BT' , 49
'Religação BT' , 16
'NULL' , -1
'Reclamação' , 157
'Religação BT' , 6
'SolicitaçãoOuvidoria' , 93
'Fiscalização BT' , 647
'Reclamação' , 4
'Reclamação' , 99
'NULL' , -1
'Corte BT' , 21
'Corte BT' , 574
'Religação BT' , 18
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 7
'Reclamação' , 79
'Corte BT' , 174
'NULL' , -1
'Reclamação' , 671
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 65
'Substituição BT' , 10
'Corte BT' , 116
'Religação BT' , 33
'Verif Instalação BT' , 8
'NULL' , -1
'Corte BT' , 48
'Religação BT' , 4
'NULL' , -1
'NULL' , -1
'Corte BT' , 18
'Religação BT' , 4
'Religação BT' , 107
'Religação BT' , 114
'Religação BT' , 33
'Corte BT' , 193
'NULL' , -1
'NULL' , -1
'Fiscalização BT' , 33
'Corte BT' , 98
'Reclamação' , 139
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Aferição BT' , 20
'Religação BT' , 5
'Retirada BT' , 256
'Reclamação' , 1
'Religação BT' , 7
'Reclamação' , 228
'NULL' , -1
'NULL' , -1
'Substituição BT' , 181
'Corte BT' , 132
'Modif/Manut Mediç BT' , 728
'Religação BT' , 67
'Religação BT' , 8
'NULL' , -1
'Religação BT' , 224
'Verif Instalação BT' , 73
'NULL' , -1
'Religação BT' , 17
'NULL' , -1
'NULL' , -1
'Reclamação' , 173
'Religação BT' , 9
'Religação BT' , 10
'Religação BT' , 9
'Corte BT' , 66
'Religação BT' , 146
'NULL' , -1
'Religação BT' , 307
'Religação BT' , 83
'NULL' , -1
'Religação BT' , 476
'Religação BT' , 12
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 15
'Religação BT' , 208
'Religação BT' , 18
'Religação BT' , 32
'NULL' , -1
'Reclamação' , 56
'Aferição BT' , 6
'NULL' , -1
'Reclamação' , 143
'NULL' , -1
'Religação BT' , 6
'NULL' , -1
'Religação BT' , 358
'Reclamação' , 305
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 342
'NULL' , -1
'Religação BT' , 13
'Religação BT' , 7
'Religação BT' , 143
'Reclamação' , 275
'Corte BT' , 38
'NULL' , -1
'Verif Instalação BT' , 26
'Religação BT' , 695
'Fiscalização BT' , 14
'Reclamação' , 21
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 7
'NULL' , -1
'NULL' , -1
'Verif Instalação BT' , 1
'NULL' , -1
'Religação BT' , 131
'Religação BT' , 3
'Religação BT' , 60
'Corte BT' , 213
'NULL' , -1
'NULL' , -1
'Corte BT' , 65
'NULL' , -1
'SolicitaçãoOuvidoria' , 22
'Religação BT' , 20
'NULL' , -1
'Corte BT' , 318
'NULL' , -1
'NULL' , -1
'Reclamação' , 86
'Reclamação' , 73
'Reclamação' , 22
'NULL' , -1
'Corte BT' , 99
'Corte BT' , 374
'Religação BT' , 2
'NULL' , -1
'Religação BT' , 5
'Verif Instalação BT' , 134
'Religação BT' , 2
'Reclamação' , 299
'Reclamação' , 175
'Religação BT' , 140
'Religação BT' , 3
'NULL' , -1
'NULL' , -1
'Religação BT' , 12
'NULL' , -1
'NULL' , -1
'Corte BT' , 399
'Corte BT' , 188
'Reclamação' , 9
'NULL' , -1
'Reclamação' , 19
'NULL' , -1
'Reclamação' , 45
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Substituição BT' , 3
'Corte BT' , 125
'Religação BT' , 1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 41
'Religação BT' , 36
'NULL' , -1
'NULL' , -1
'Reclamação' , 448
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Dados do Atendimento' , 55
'Corte BT' , 438
'Religação BT' , 7
'Corte BT' , 487
'NULL' , -1
'Corte BT' , 102
'Corte BT' , 55
'NULL' , -1
'Fiscalização BT' , 491
'NULL' , -1
'Corte BT' , 4
'Corte BT' , 42
'Religação BT' , 1
'Corte BT' , 385
'NULL' , -1
'Reclamação' , 13
'Religação BT' , 237
'NULL' , -1
'NULL' , -1
'Reclamação' , 64
'Corte BT' , 624
'NULL' , -1
'Corte BT' , 205
'Religação BT' , 34
'NULL' , -1
'NULL' , -1
'Reclamação' , 71
'Religação BT' , 71
'Corte BT' , 592
'NULL' , -1
'Corte BT' , 66
'NULL' , -1
'NULL' , -1
'Corte BT' , 111
'NULL' , -1
'Religação BT' , 3
'Corte BT' , 472
'NULL' , -1
'NULL' , -1
'Corte BT' , 10
'NULL' , -1
'Substituição BT' , 12
'Religação BT' , 6
'NULL' , -1
'NULL' , -1
'Religação BT' , 7
'Religação BT' , 130
'Reclamação' , 129
'NULL' , -1
'Reclamação' , 54
'Religação BT' , 20
'Reclamação' , 524
'Reclamação' , 47
'NULL' , -1
'NULL' , -1
'Corte BT' , 328
'Religação BT' , 11
'NULL' , -1
'Religação BT' , 127
'Religação BT' , 3
'Religação BT' , 23
'Corte BT' , 19
'Reclamação' , 252
'Corte BT' , 1
'NULL' , -1
'Fiscalização BT' , 3
'Corte BT' , 11
'SolicitaçãoOuvidoria' , 146
'Corte BT' , 36
'Verif Instalação BT' , 130
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 257
'Fiscalização BT' , 10
'Reclamação' , 26
'Religação BT' , 1
'NULL' , -1
'Religação BT' , 2
'NULL' , -1
'NULL' , -1
'Reclamação' , 164
'Corte BT' , 15
'Modif/Manut Mediç BT' , 9
'Reclamação' , 100
'Reclamação' , 100
'NULL' , -1
'Religação BT' , 343
'Reclamação' , 20
'Corte BT' , 247
'Modif/Manut Mediç BT' , 322
'Corte BT' , 111
'Corte BT' , 58
'Religação BT' , 34
'NULL' , -1
'Religação BT' , 60
'Corte BT' , 60
'Religação BT' , 12
'NULL' , -1
'Corte BT' , 850
'Corte BT' , 323
'NULL' , -1
'Religação BT' , 13
'NULL' , -1
'NULL' , -1
'Corte BT' , 27
'Reclamação' , 8
'NULL' , -1
'Reclamação' , 51
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Substituição BT' , 30
'Corte BT' , 34
'Substituição BT' , 279
'Reclamação' , 73
'SolicitaçãoOuvidoria' , 41
'Verif Instalação BT' , 105
'NULL' , -1
'SolicitaçãoOuvidoria' , 117
'NULL' , -1
'Reclamação' , 36
'NULL' , -1
'Corte BT' , 208
'Religação BT' , 48
'Religação BT' , 50
'Religação BT' , 1
'Reclamação' , 13
'Religação BT' , 594
'Religação BT' , 28
'Religação BT' , 9
'Religação BT' , 15
'NULL' , -1
'Religação BT' , 224
'NULL' , -1
'Religação BT' , 2
'Acompanhamento BT' , 227
'Religação BT' , 58
'NULL' , -1
'NULL' , -1
'Dados do Atendimento' , 36
'Fiscalização BT' , 60
'Corte BT' , 72
'NULL' , -1
'Corte BT' , 71
'Religação BT' , 225
'NULL' , -1
'Religação BT' , 183
'Religação BT' , 7
'Corte BT' , 14
'Corte BT' , 204
'NULL' , -1
'Religação BT' , 128
'Religação BT' , 43
'NULL' , -1
'Modif/Manut Mediç BT' , 373
'NULL' , -1
'Reclamação' , 52
'Corte BT' , 28
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 330
'Religação BT' , 35
'Substituição BT' , 55
'Religação BT' , 2
'Corte BT' , 20
'Religação BT' , 60
'NULL' , -1
'Religação BT' , 2
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 15
'Corte BT' , 527
'NULL' , -1
'SolicitaçãoOuvidoria' , 113
'NULL' , -1
'Religação BT' , 4
'NULL' , -1
'Substituição BT' , 41
'NULL' , -1
'Religação BT' , 723
'NULL' , -1
'Religação BT' , 1
'NULL' , -1
'Religação BT' , 21
'Corte BT' , 7
'Religação BT' , 225
'Reclamação' , 55
'NULL' , -1
'Reclamação' , 72
'Reclamação' , 315
'NULL' , -1
'Modif/Manut Mediç BT' , 38
'Corte BT' , 71
'Religação BT' , 46
'Corte BT' , 15
'Corte BT' , 451
'NULL' , -1
'Reclamação' , 31
'Corte BT' , 71
'Corte BT' , 49
'Corte BT' , 307
'Religação BT' , 155
'Religação BT' , 2
'Religação BT' , 1
'NULL' , -1
'Religação BT' , 177
'Religação BT' , 309
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 40
'Religação BT' , 101
'Religação BT' , 76
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 1
'NULL' , -1
'Religação BT' , 122
'Reclamação' , 58
'Religação BT' , 4
'Modif/Manut Mediç BT' , 5
'NULL' , -1
'NULL' , -1
'Reclamação' , 119
'NULL' , -1
'Religação BT' , 1
'NULL' , -1
'Religação BT' , 4
'Religação BT' , 2
'Corte BT' , 19
'Religação BT' , 76
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'SolicitaçãoOuvidoria' , 307
'Religação BT' , 6
'NULL' , -1
'Religação BT' , 53
'Reclamação' , 154
'Modif/Manut Mediç BT' , 24
'NULL' , -1
'Corte BT' , 334
'Corte BT' , 69
'Religação BT' , 10
'Religação BT' , 123
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 2
'NULL' , -1
'Religação BT' , 6
'Religação BT' , 24
'Fiscalização BT' , 74
'Reclamação' , 72
'Religação BT' , 1
'NULL' , -1
'Corte BT' , 203
'Religação BT' , 132
'Religação BT' , 152
'Corte BT' , 398
'Corte BT' , 93
'Corte BT' , 11
'NULL' , -1
'Corte BT' , 748
'Substituição BT' , 59
'Religação BT' , 1
'Corte BT' , 900
'Religação BT' , 18
'NULL' , -1
'Fiscalização BT' , 191
'NULL' , -1
'Religação BT' , 314
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 28
'Corte BT' , 20
'NULL' , -1
'Corte BT' , 218
'Corte BT' , 450
'NULL' , -1
'Modif/Manut Mediç BT' , 238
'Religação BT' , 443
'NULL' , -1
'Reclamação' , 11
'Reclamação' , 25
'Religação BT' , 102
'Religação BT' , 10
'Corte BT' , 120
'Reclamação' , 443
'Reclamação' , 83
'Religação BT' , 39
'NULL' , -1
'Corte BT' , 461
'NULL' , -1
'Aferição BT' , 251
'NULL' , -1
'Reclamação' , 595
'NULL' , -1
'Religação BT' , 4
'Reclamação' , 962
'NULL' , -1
'Religação BT' , 47
'Alterar Carga BT' , 21
'NULL' , -1
'Verif Instalação BT' , 536
'Corte BT' , 29
'Religação BT' , 137
'Religação BT' , 5
'Religação BT' , 257
'Religação BT' , 5
'Reclamação' , 302
'NULL' , -1
'NULL' , -1
'NULL' , -1
'SolicitaçãoOuvidoria' , 266
'Religação BT' , 5
'Religação BT' , 39
'Corte BT' , 370
'Religação BT' , 648
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 49
'NULL' , -1
'Religação BT' , 7
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Substituição BT' , 219
'Corte BT' , 34
'NULL' , -1
'Modif/Manut Mediç BT' , 501
'NULL' , -1
'Corte BT' , 23
'Religação BT' , 3
'Determ   Judicial' , 3
'NULL' , -1
'Religação BT' , 244
'NULL' , -1
'Substituição BT' , 169
'Religação BT' , 5
'NULL' , -1
'Reclamação' , 49
'Corte BT' , 602
'NULL' , -1
'NULL' , -1
'Religação BT' , 68
'Corte BT' , 7
'Corte BT' , 28
'NULL' , -1
'Corte BT' , 92
'Religação BT' , 116
'Religação BT' , 87
'NULL' , -1
'Reclamação' , 52
'Corte BT' , 214
'NULL' , -1
'Fiscalização BT' , 31
'Reclamação' , 28
'Modif/Manut Mediç BT' , 64
'Corte BT' , 19
'NULL' , -1
'Religação BT' , 698
'Corte BT' , 407
'NULL' , -1
'Reclamação' , 140
'Religação BT' , 43
'Religação BT' , 315
'Desligamento  BT' , 112
'Corte BT' , 427
'NULL' , -1
'NULL' , -1
'Substituição BT' , 532
'NULL' , -1
'NULL' , -1
'Verif Instalação BT' , 169
'Acompanhamento BT' , 4
'Corte BT' , 23
'NULL' , -1
'Reclamação' , 20
'Corte BT' , 88
'NULL' , -1
'NULL' , -1
'Religação BT' , 18
'Reclamação' , 59
'NULL' , -1
'NULL' , -1
'Corte BT' , 90
'Religação BT' , 189
'Modif/Manut Mediç BT' , 185
'Reclamação' , 73
'Religação BT' , 6
'Religação BT' , 82
'Reclamação' , 83
'Corte BT' , 241
'Reclamação' , 444
'Religação BT' , 33
'Corte BT' , 104
'NULL' , -1
'NULL' , -1
'Reclamação' , 5
'NULL' , -1
'NULL' , -1
'Reclamação' , 11
'Verif Instalação BT' , 300
'Corte BT' , 1
'Religação BT' , 844
'Religação BT' , 119
'Verif Instalação BT' , 33
'Corte BT' , 10
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 23
'NULL' , -1
'Reclamação' , 27
'NULL' , -1
'Reclamação' , 160
'Reclamação' , 127
'Corte BT' , 370
'Religação BT' , 48
'Reclamação' , 189
'Fiscalização BT' , 63
'Corte BT' , 134
'Religação BT' , 355
'NULL' , -1
'NULL' , -1
'Religação BT' , 20
'Religação BT' , 560
'NULL' , -1
'NULL' , -1
'Reclamação' , 197
'NULL' , -1
'Religação BT' , 118
'Substituição BT' , 214
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 812
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 2
'Religação BT' , 51
'Religação BT' , 36
'Religação BT' , 329
'NULL' , -1
'Religação BT' , 834
'Religação BT' , 72
'NULL' , -1
'Corte BT' , 28
'Reclamação' , 211
'Reclamação' , 91
'Reclamação' , 199
'Corte BT' , 368
'Corte BT' , 71
'NULL' , -1
'Religação BT' , 13
'Religação BT' , 1
'NULL' , -1
'Corte BT' , 81
'Corte BT' , 198
'Religação BT' , 2
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 572
'Corte BT' , 345
'NULL' , -1
'NULL' , -1
'Religação BT' , 4
'Aferição BT' , 95
'NULL' , -1
'Religação BT' , 28
'Corte BT' , 284
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 32
'Religação BT' , 2
'Religação BT' , 62
'Religação BT' , 459
'NULL' , -1
'Religação BT' , 137
'Corte BT' , 31
'NULL' , -1
'Fiscalização BT' , 20
'Religação BT' , 5
'Religação BT' , 17
'Religação BT' , 5
'Reclamação' , 40
'Verif Instalação BT' , 6
'Religação BT' , 242
'Religação BT' , 21
'NULL' , -1
'NULL' , -1
'Corte BT' , 2
'Reclamação' , 24
'NULL' , -1
'Retificação Nome End' , 151
'NULL' , -1
'Religação BT' , 35
'NULL' , -1
'Religação BT' , 183
'NULL' , -1
'SolicitaçãoOuvidoria' , 20
'Religação BT' , 2
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 318
'Corte BT' , 386
'NULL' , -1
'Corte BT' , 18
'NULL' , -1
'Aferição BT' , 42
'NULL' , -1
'Corte BT' , 38
'NULL' , -1
'Religação BT' , 192
'Aferição BT' , 300
'Reclamação' , 27
'Religação BT' , 635
'NULL' , -1
'Corte BT' , 14
'Reclamação' , 55
'VerifTensão Fornec' , 1
'Reclamação' , 135
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 85
'Reclamação' , 139
'Reclamação' , 207
'Corte BT' , 62
'NULL' , -1
'NULL' , -1
'Religação BT' , 268
'Religação BT' , 8
'Reclamação' , 107
'Reclamação' , 58
'Reclamação' , 251
'NULL' , -1
'Corte BT' , 55
'Alterar Carga BT' , 714
'Corte BT' , 15
'NULL' , -1
'NULL' , -1
'Verif Instalação BT' , 162
'Corte BT' , 70
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 249
'NULL' , -1
'NULL' , -1
'Corte BT' , 119
'NULL' , -1
'NULL' , -1
'Religação BT' , 24
'Religação BT' , 78
'Religação BT' , 35
'Corte BT' , 308
'Corte BT' , 153
'Desligamento  BT' , 86
'NULL' , -1
'Fiscalização BT' , 380
'Reclamação' , 103
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Aferição BT' , 147
'Corte BT' , 289
'Religação BT' , 455
'NULL' , -1
'Reclamação' , 103
'NULL' , -1
'Religação BT' , 14
'Corte BT' , 88
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 6
'Religação BT' , 191
'Religação BT' , 62
'Religação BT' , 2
'Religação BT' , 448
'Reclamação' , 144
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 7
'Corte BT' , 8
'Reclamação' , 336
'NULL' , -1
'Religação BT' , 211
'Religação BT' , 574
'Religação BT' , 566
'Corte BT' , 371
'NULL' , -1
'Religação BT' , 14
'NULL' , -1
'Corte BT' , 247
'Religação BT' , 2
'Corte BT' , 15
'Reclamação' , 105
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 1
'NULL' , -1
'Corte BT' , 14
'NULL' , -1
'Modif/Manut Mediç BT' , 1
'NULL' , -1
'Religação BT' , 456
'Religação BT' , 67
'Corte BT' , 4
'NULL' , -1
'Religação BT' , 5
'Corte BT' , 35
'Religação BT' , 54
'Corte BT' , 358
'Religação BT' , 6
'Corte BT' , 74
'NULL' , -1
'Reclamação' , 4
'Corte BT' , 85
'NULL' , -1
'Religação BT' , 844
'NULL' , -1
'Substituição BT' , 410
'NULL' , -1
'NULL' , -1
'Aferição BT' , 924
'Religação BT' , 17
'NULL' , -1
'Religação BT' , 141
'Fiscalização BT' , 14
'NULL' , -1
'NULL' , -1
'Religação BT' , 175
'Religação BT' , 17
'Reclamação' , 63
'Reclamação' , 820
'NULL' , -1
'Religação BT' , 636
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 166
'Reclamação' , 32
'Corte BT' , 216
'Corte BT' , 12
'Corte BT' , 106
'Reclamação' , 367
'NULL' , -1
'Corte BT' , 10
'NULL' , -1
'Religação BT' , 5
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 220
'NULL' , -1
'Religação BT' , 172
'Religação BT' , 56
'NULL' , -1
'Religação BT' , 4
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 36
'Corte BT' , 126
'NULL' , -1
'Corte BT' , 82
'NULL' , -1
'NULL' , -1
'Corte BT' , 12
'NULL' , -1
'Religação BT' , 1
'Modif/Manut Mediç BT' , 38
'NULL' , -1
'Corte BT' , 9
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 22
'Religação BT' , 76
'NULL' , -1
'Religação BT' , 55
'Religação BT' , 92
'Religação BT' , 29
'Corte BT' , 63
'Religação BT' , 1
'Corte BT' , 140
'Religação BT' , 798
'NULL' , -1
'Substituição BT' , 142
'Religação BT' , 249
'Corte BT' , 144
'NULL' , -1
'Corte BT' , 220
'Religação BT' , 372
'Corte BT' , 39
'Corte BT' , 502
'NULL' , -1
'Religação BT' , 3
'Religação BT' , 85
'Corte BT' , 7
'Religação BT' , 1
'Religação BT' , 108
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 602
'Religação BT' , 70
'Aferição BT' , 314
'Religação BT' , 155
'Corte BT' , 77
'Corte BT' , 22
'NULL' , -1
'Corte BT' , 76
'Religação BT' , 8
'Corte BT' , 61
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 130
'Religação BT' , 67
'Substituição BT' , 312
'NULL' , -1
'Determ   Judicial' , 5
'NULL' , -1
'Modif/Manut Mediç BT' , 25
'Reclamação' , 259
'NULL' , -1
'Corte BT' , 43
'Aferição BT' , 56
'Substituição BT' , 117
'Corte BT' , 29
'Reclamação' , 273
'Corte BT' , 45
'Substituição BT' , 50
'NULL' , -1
'NULL' , -1
'Religação BT' , 69
'Corte BT' , 53
'NULL' , -1
'Religação BT' , 193
'NULL' , -1
'NULL' , -1
'Reclamação' , 145
'Corte BT' , 26
'NULL' , -1
'Religação BT' , 5
'Corte BT' , 275
'Arrecad / Tesouraria' , 76
'Religação BT' , 32
'Reclamação' , 97
'Religação BT' , 83
'NULL' , -1
'Religação BT' , 121
'Religação BT' , 41
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 3
'NULL' , -1
'Religação BT' , 569
'Religação BT' , 12
'Fiscalização BT' , 331
'Corte BT' , 28
'Corte BT' , 105
'Religação BT' , 348
'Religação BT' , 94
'NULL' , -1
'Religação BT' , 41
'Dados do Atendimento' , 91
'Corte BT' , 1
'NULL' , -1
'Religação BT' , 5
'Corte BT' , 28
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Substituição BT' , 234
'Religação BT' , 2
'NULL' , -1
'NULL' , -1
'Aferição BT' , 70
'NULL' , -1
'NULL' , -1
'Religação BT' , 2
'Reclamação' , 58
'Verif Instalação BT' , 2
'NULL' , -1
'NULL' , -1
'Religação BT' , 3
'NULL' , -1
'Religação BT' , 188
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 399
'Religação BT' , 166
'Corte BT' , 5
'Reclamação' , 90
'Reclamação' , 75
'Verif Instalação BT' , 7
'NULL' , -1
'Substituição BT' , 53
'Reclamação' , 79
'NULL' , -1
'Substituição BT' , 71
'NULL' , -1
'Verif Instalação BT' , 666
'Verif Instalação BT' , 605
'NULL' , -1
'NULL' , -1
'Reclamação' , 71
'Corte BT' , 5
'NULL' , -1
'Religação BT' , 3
'Religação BT' , 316
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 156
'Substituição BT' , 62
'Fiscalização BT' , 1
'Aferição BT' , 34
'NULL' , -1
'Religação BT' , 672
'Reclamação' , 30
'Religação BT' , 8
'Corte BT' , 82
'NULL' , -1
'Verif Instalação BT' , 82
'Verif Instalação BT' , 164
'Corte BT' , 220
'Reclamação' , 31
'Aferição BT' , 73
'NULL' , -1
'Religação BT' , 64
'NULL' , -1
'Religação BT' , 19
'Aferição BT' , 40
'NULL' , -1
'Religação BT' , 2
'Substituição BT' , 129
'Corte BT' , 7
'Reclamação' , 58
'NULL' , -1
'Corte BT' , 51
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 86
'Fiscalização BT' , 74
'Religação BT' , 20
'NULL' , -1
'Reclamação' , 45
'Corte BT' , 350
'Religação BT' , 332
'Corte BT' , 530
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Substituição BT' , 308
'NULL' , -1
'Corte BT' , 27
'NULL' , -1
'NULL' , -1
'Corte BT' , 530
'NULL' , -1
'Corte BT' , 24
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Reclamação' , 114
'SolicitaçãoOuvidoria' , 3
'Corte BT' , 3
'Religação BT' , 16
'Religação BT' , 113
'NULL' , -1
'NULL' , -1
'Corte BT' , 6
'NULL' , -1
'Reclamação' , 295
'Modif/Manut Mediç BT' , 119
'Reclamação' , 29
'Aferição BT' , 201
'Corte BT' , 240
'NULL' , -1
'NULL' , -1
'Religação BT' , 238
'NULL' , -1
'Religação BT' , 6
'Retirada BT' , 30
'NULL' , -1
'Reclamação' , 166
'Religação BT' , 21
'NULL' , -1
'Religação BT' , 75
'Religação BT' , 1
'NULL' , -1
'SolicitaçãoOuvidoria' , 37
'Religação BT' , 14
'Religação BT' , 64
'Substituição BT' , 505
'Religação BT' , 52
'Reclamação' , 1
'NULL' , -1
'NULL' , -1
'Religação BT' , 2
'Corte BT' , 5
'NULL' , -1
'Corte BT' , 298
'NULL' , -1
'Substituição BT' , 803
'NULL' , -1
'Reclamação' , 75
'Corte BT' , 483
'NULL' , -1
'Verif Instalação BT' , 159
'NULL' , -1
'NULL' , -1
'Corte BT' , 41
'Religação BT' , 2
'Religação BT' , 98
'Religação BT' , 185
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Verif Instalação BT' , 2
'NULL' , -1
'NULL' , -1
'Corte BT' , 1
'NULL' , -1
'Corte BT' , 14
'NULL' , -1
'NULL' , -1
'Corte BT' , 211
'NULL' , -1
'Religação BT' , 15
'Corte BT' , 11
'Modif/Manut Mediç BT' , 28
'Religação BT' , 6
'NULL' , -1
'Corte BT' , 602
'Religação BT' , 17
'Reclamação' , 77
'Corte BT' , 7
'Religação BT' , 7
'NULL' , -1
'NULL' , -1
'Verif Instalação BT' , 876
'Reclamação' , 56
'Religação BT' , 5
'Reclamação' , 819
'SolicitaçãoOuvidoria' , 6
'Corte BT' , 221
'Modif/Manut Mediç BT' , 7
'Religação BT' , 4
'Corte BT' , 125
'Reclamação' , 145
'NULL' , -1
'NULL' , -1
'Substituição BT' , 480
'Religação BT' , 16
'Reclamação' , 80
'Verif Instalação BT' , 89
'Religação BT' , 384
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Corte BT' , 11
'NULL' , -1
'Religação BT' , 46
'Religação BT' , 213
'NULL' , -1
'Reclamação' , 114
'Religação BT' , 35
'Religação BT' , 1
'Modif/Manut Mediç BT' , 115
'Religação BT' , 13
'Reclamação' , 323
'Aferição BT' , 43
'NULL' , -1
'Corte BT' , 43
'Corte BT' , 236
'Religação BT' , 5
'Religação BT' , 5
'NULL' , -1
'NULL' , -1
'NULL' , -1
'Religação BT' , 618
'NULL' , -1
'Reclamação' , 76
'NULL' , -1
'Corte BT' , 47
'NULL' , -1
'Religação BT' , 286
